var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
122,4,12200004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0322_iter0004_d003614.csv,exponential,exponential,1.810195842072182,2.677683121343734,1.7591982723084658,3.2992518278571783,1.0,2.0,0.3128377388353786,0.19512711018013099,0.03337675232498935,0.3261708619192856,0.2051291400188664,0.036298463505957314,0.2992768878663252,0.19954327895682236,0.034033482385198266,0.30018164788831564,0.20955633847749724,0.036818588276906705,0.27132172203471033,0.1984312197577748,0.032916400078946605,0.280068602432874,0.20482527081652321,0.03599145922333998,0.6152930452783825,0.17266923464854445,0.03865516078636318,14.0,0.0,14.0,0.0,0.6152930452783825,0.17266923464854445,0.6152930452783825,0.17266923464854445,0.3261708619192856,0.2051291400188664,0.30018164788831564,0.20955633847749724,0.280068602432874,0.20482527081652321,0.0,0.0,0.0,0.3261708619192856,0.2051291400188664,0.30018164788831564,0.20955633847749724,0.280068602432874,0.20482527081652321,1014.4803157572877
123,0,12300000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0323_iter0000_d003615.csv,exponential,exponential,1.646072645940502,2.6302021808067293,2.7599542240106922,4.1112584816122055,1.0,2.0,0.29904869444360355,0.18691166178744031,0.03124236673863648,0.3098602231421384,0.19808670510184334,0.03507936215948687,0.29105053289296545,0.19092356943992722,0.0318763366063113,0.2902156752109888,0.20015180224616586,0.034898899472612245,0.25601215440690944,0.18463735614477417,0.030777003044665963,0.26906915584146834,0.19622866916141193,0.0348111914452253,0.5599938949012394,0.1644118494853925,0.03609297560668109,25.2,0.0,25.2,0.0,0.5599938949012394,0.1644118494853925,0.5599938949012394,0.1644118494853925,0.3098602231421384,0.19808670510184334,0.2902156752109888,0.20015180224616586,0.26906915584146834,0.19622866916141193,0.0,0.0,0.0,0.3098602231421384,0.19808670510184334,0.2902156752109888,0.20015180224616586,0.26906915584146834,0.19622866916141193,1025.644408796936
123,1,12300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0323_iter0001_d003616.csv,exponential,exponential,1.646072645940502,2.6302021808067293,2.7599542240106922,4.1112584816122055,1.0,2.0,0.30293047635814585,0.18493592467036646,0.03139533723923262,0.3091874032420801,0.1961767731844785,0.035277392645496085,0.2919657820722748,0.18851851616369078,0.03203347680449883,0.2944042372132925,0.19953003026906757,0.03481506357475936,0.26509764060205665,0.18366573173354248,0.030928382965443812,0.2748862784104878,0.19774990172447474,0.03490827152931925,0.570840654586719,0.1668650279143307,0.03627463111765723,18.0,0.0,18.0,0.0,0.570840654586719,0.1668650279143307,0.570840654586719,0.1668650279143307,0.3091874032420801,0.1961767731844785,0.2944042372132925,0.19953003026906757,0.2748862784104878,0.19774990172447474,0.0,0.0,0.0,0.3091874032420801,0.1961767731844785,0.2944042372132925,0.19953003026906757,0.2748862784104878,0.19774990172447474,1018.4522853552077
123,2,12300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0323_iter0002_d003617.csv,exponential,exponential,1.646072645940502,2.6302021808067293,2.7599542240106922,4.1112584816122055,1.0,2.0,0.29728752626396127,0.1872979500583804,0.03144978632314276,0.3046613615944297,0.1999294469988207,0.03524700805000571,0.2914072988774032,0.189712028277722,0.03208793214758637,0.29246925035823684,0.20015398722799038,0.03491815511849041,0.2617713133412808,0.18690343084943417,0.03100078608970556,0.26697327667125936,0.19908125120385337,0.03497065499522042,0.5635321723322246,0.16627575259971974,0.03634763854153447,24.4,0.0,24.4,0.0,0.5635321723322246,0.16627575259971974,0.5635321723322246,0.16627575259971974,0.3046613615944297,0.1999294469988207,0.29246925035823684,0.20015398722799038,0.26697327667125936,0.19908125120385337,0.0,0.0,0.0,0.3046613615944297,0.1999294469988207,0.29246925035823684,0.20015398722799038,0.26697327667125936,0.19908125120385337,1024.848041838766
123,3,12300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0323_iter0003_d003618.csv,exponential,exponential,1.646072645940502,2.6302021808067293,2.7599542240106922,4.1112584816122055,1.0,2.0,0.30117323660847195,0.18567214381071284,0.031386977665668454,0.31040510790194137,0.19805431498626339,0.03509511100898247,0.2894691145273839,0.1906533876976354,0.0320214850342965,0.2891707878324671,0.20116561677212053,0.03480951384741069,0.26522313907021117,0.18555559545585465,0.030951590044434787,0.2723027405058876,0.19715064536522475,0.03481315653414072,0.5651636213058107,0.16701725074522994,0.03627498046568744,26.0,0.0,26.0,0.0,0.5651636213058107,0.16701725074522994,0.5651636213058107,0.16701725074522994,0.31040510790194137,0.19805431498626339,0.2891707878324671,0.20116561677212053,0.2723027405058876,0.19715064536522475,0.0,0.0,0.0,0.31040510790194137,0.19805431498626339,0.2891707878324671,0.20116561677212053,0.2723027405058876,0.19715064536522475,1026.4495990613982
123,4,12300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0323_iter0004_d003619.csv,exponential,exponential,1.646072645940502,2.6302021808067293,2.7599542240106922,4.1112584816122055,1.0,2.0,0.29306363546332326,0.1850815881496388,0.03131986293144307,0.30042918815745023,0.1992720563006174,0.0351480193172636,0.28465607168507845,0.1905025768121669,0.03196802442651312,0.284385416067287,0.19800771554624194,0.0348885283685044,0.26011782778164094,0.18428424496505458,0.03091987914798734,0.2736746776194348,0.19736269954973196,0.03487091634206375,0.565611868682766,0.16533062953923564,0.03621789216779985,18.8,0.0,18.8,0.0,0.565611868682766,0.16533062953923564,0.565611868682766,0.16533062953923564,0.30042918815745023,0.1992720563006174,0.284385416067287,0.19800771554624194,0.2736746776194348,0.19736269954973196,0.0,0.0,0.0,0.30042918815745023,0.1992720563006174,0.284385416067287,0.19800771554624194,0.2736746776194348,0.19736269954973196,1019.2481365638806
124,0,12400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0324_iter0000_d003620.csv,exponential,exponential,1.688125205154136,2.987023689014153,2.083690720462621,4.667770583735973,1.0,2.0,0.31903843882483385,0.18182142643689556,0.03006246504697037,0.3247125960499564,0.198885275071412,0.034532247996624445,0.3058594489127874,0.18537700640956892,0.030777513350661926,0.3074773201588855,0.19511623516972904,0.0338510107024601,0.27727308281187285,0.17823624621471432,0.029719327378676077,0.2841209848515079,0.1939899717764071,0.03440406972899965,0.5412514178872464,0.1748695364590442,0.03442446056604496,16.4,0.0,16.4,0.0,0.5412514178872464,0.1748695364590442,0.5412514178872464,0.1748695364590442,0.3247125960499564,0.198885275071412,0.3074773201588855,0.19511623516972904,0.2841209848515079,0.1939899717764071,0.0,0.0,0.0,0.3247125960499564,0.198885275071412,0.3074773201588855,0.19511623516972904,0.2841209848515079,0.1939899717764071,1016.8454952454026
124,1,12400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0324_iter0001_d003621.csv,exponential,exponential,1.688125205154136,2.987023689014153,2.083690720462621,4.667770583735973,1.0,2.0,0.32337893160513853,0.18065153773227383,0.029872285808942033,0.3205612482063056,0.1937303592266519,0.034687594094638896,0.3077029247347697,0.19124007239271404,0.030542360224168053,0.3103760040909502,0.19732325557681707,0.033751843053310325,0.28394560484152637,0.1806492541571245,0.02946352979282164,0.27598488640658736,0.19542311169762097,0.034265323560989956,0.5424006370384896,0.1741444210902776,0.034153337943484414,14.0,0.0,14.0,0.0,0.5424006370384896,0.1741444210902776,0.5424006370384896,0.1741444210902776,0.3205612482063056,0.1937303592266519,0.3103760040909502,0.19732325557681707,0.27598488640658736,0.19542311169762097,0.0,0.0,0.0,0.3205612482063056,0.1937303592266519,0.3103760040909502,0.19732325557681707,0.27598488640658736,0.19542311169762097,1014.4453447396095
124,2,12400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0324_iter0002_d003622.csv,exponential,exponential,1.688125205154136,2.987023689014153,2.083690720462621,4.667770583735973,1.0,2.0,0.3071688802444798,0.18755722229168598,0.029868702228216342,0.3198664053117546,0.19625823064205553,0.034302472013619086,0.29687415981018156,0.19043219030304578,0.030529470387883183,0.2983814501708706,0.19613347724727936,0.03354199235617313,0.25365856875742687,0.18656772219752715,0.02946350607164926,0.2703826290917472,0.1988515104710621,0.034269416186057326,0.563898147030052,0.17503203535078726,0.03414802636756444,11.6,0.0,11.6,0.0,0.563898147030052,0.17503203535078726,0.563898147030052,0.17503203535078726,0.3198664053117546,0.19625823064205553,0.2983814501708706,0.19613347724727936,0.2703826290917472,0.1988515104710621,0.0,0.0,0.0,0.3198664053117546,0.19625823064205553,0.2983814501708706,0.19613347724727936,0.2703826290917472,0.1988515104710621,1012.0569811088658
124,3,12400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0324_iter0003_d003623.csv,exponential,exponential,1.688125205154136,2.987023689014153,2.083690720462621,4.667770583735973,1.0,2.0,0.32023479733668875,0.18083019060084327,0.02994456336328206,0.32404008344482566,0.19455044176148242,0.03449336715473743,0.3056966199347752,0.18913664503748734,0.030611086713896188,0.3079963715840683,0.19680968182838704,0.03377960136217643,0.2712219943658244,0.18074933919945893,0.02950513622338363,0.2749443260143793,0.19382706533823868,0.03419518836632856,0.5427046278697978,0.17481666729057488,0.03420557498938508,14.0,0.0,14.0,0.0,0.5427046278697978,0.17481666729057488,0.5427046278697978,0.17481666729057488,0.32404008344482566,0.19455044176148242,0.3079963715840683,0.19680968182838704,0.2749443260143793,0.19382706533823868,0.0,0.0,0.0,0.32404008344482566,0.19455044176148242,0.3079963715840683,0.19680968182838704,0.2749443260143793,0.19382706533823868,1014.4461689812255
124,4,12400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0324_iter0004_d003624.csv,exponential,exponential,1.688125205154136,2.987023689014153,2.083690720462621,4.667770583735973,1.0,2.0,0.3129688517524086,0.18426350740150532,0.02990767277462317,0.31893011562373863,0.1955344055566377,0.0344381554297053,0.29557808587682627,0.18675483252096448,0.0305758381899276,0.302659074637685,0.1986225038848517,0.033775915942943685,0.26761576592286795,0.179443829972574,0.029501704053140274,0.2760356077709232,0.19471662421460653,0.03404576464446509,0.5646692061273123,0.17533344961325054,0.034189281407329,17.200000000000003,0.0,17.200000000000003,0.0,0.5646692061273123,0.17533344961325054,0.5646692061273123,0.17533344961325054,0.31893011562373863,0.1955344055566377,0.302659074637685,0.1986225038848517,0.2760356077709232,0.19471662421460653,0.0,0.0,0.0,0.31893011562373863,0.1955344055566377,0.302659074637685,0.1986225038848517,0.2760356077709232,0.19471662421460653,1017.657668052677
125,0,12500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0325_iter0000_d003625.csv,exponential,exponential,0.6707797517446096,2.7592878206316596,3.98431277546058,4.840793498246862,1.0,2.0,0.305829042994719,0.18230247468216615,0.030911140164479864,0.31041996279319517,0.19574450997415122,0.03460985767839756,0.2903876204299018,0.18385996335296054,0.03159026764473869,0.28803561388216514,0.1933062254458207,0.03475660409931853,0.26965452955572267,0.1826519879028787,0.030490191919733307,0.27814927301440456,0.19579198496755013,0.03440362456272769,0.7760453477172714,0.17472275986517768,0.0361892386017762,25.2,0.0,25.2,0.0,0.7760453477172714,0.17472275986517768,0.7760453477172714,0.17472275986517768,0.31041996279319517,0.19574450997415122,0.28803561388216514,0.1933062254458207,0.27814927301440456,0.19579198496755013,0.0,0.0,0.0,0.31041996279319517,0.19574450997415122,0.28803561388216514,0.1933062254458207,0.27814927301440456,0.19579198496755013,1025.762745433724
125,1,12500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0325_iter0001_d003626.csv,exponential,exponential,0.6707797517446096,2.7592878206316596,3.98431277546058,4.840793498246862,1.0,2.0,0.3083061127138637,0.18142593359906045,0.03077081175397677,0.31099810027111907,0.19412228330965808,0.03465631945813843,0.2935636760229148,0.18947203079263011,0.03140771374162352,0.3073413677885644,0.1974705654275764,0.034745628209463246,0.2704901980440651,0.18358353239978484,0.030370333927441925,0.2759444138716806,0.19630286519009618,0.034235038672671185,0.778064236591803,0.1694900811289164,0.03597493884175648,20.399999999999995,0.0,20.399999999999995,0.0,0.778064236591803,0.1694900811289164,0.778064236591803,0.1694900811289164,0.31099810027111907,0.19412228330965808,0.3073413677885644,0.1974705654275764,0.2759444138716806,0.19630286519009618,0.0,0.0,0.0,0.31099810027111907,0.19412228330965808,0.3073413677885644,0.1974705654275764,0.2759444138716806,0.19630286519009618,1020.9585221994248
125,2,12500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0325_iter0002_d003627.csv,exponential,exponential,0.6707797517446096,2.7592878206316596,3.98431277546058,4.840793498246862,1.0,2.0,0.30087128448953443,0.18197087110026466,0.03060325255175167,0.3137123840974525,0.1940975045859532,0.034387768816782245,0.2961050368329235,0.18827169759525797,0.031204864956872237,0.29869013443771897,0.19514421450597713,0.034084422829899964,0.2658138393473199,0.1818298111018384,0.030184373143755508,0.27476717602543804,0.19607793670222948,0.03413513130798535,0.7532116153111997,0.17373557397362913,0.03568313188341826,27.6,0.0,27.6,0.0,0.7532116153111997,0.17373557397362913,0.7532116153111997,0.17373557397362913,0.3137123840974525,0.1940975045859532,0.29869013443771897,0.19514421450597713,0.27476717602543804,0.19607793670222948,0.0,0.0,0.0,0.3137123840974525,0.1940975045859532,0.29869013443771897,0.19514421450597713,0.27476717602543804,0.19607793670222948,1028.1503413816292
125,3,12500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0325_iter0003_d003628.csv,exponential,exponential,0.6707797517446096,2.7592878206316596,3.98431277546058,4.840793498246862,1.0,2.0,0.3003760656728664,0.18567079032096034,0.03104384400597997,0.3093316065894888,0.19616868946908017,0.03449381054321469,0.2831261848655422,0.18760299158783397,0.03170749558596273,0.2816479629077844,0.1911413772966062,0.03451605666772675,0.272102760257263,0.18378332574688133,0.030625586988948253,0.28036209856569466,0.19443924418233177,0.03428956757154698,0.7530992054795593,0.16530454522416313,0.036361520398293816,18.799999999999997,0.0,18.799999999999997,0.0,0.7530992054795593,0.16530454522416313,0.7530992054795593,0.16530454522416313,0.3093316065894888,0.19616868946908017,0.2816479629077844,0.1911413772966062,0.28036209856569466,0.19443924418233177,0.0,0.0,0.0,0.3093316065894888,0.19616868946908017,0.2816479629077844,0.1911413772966062,0.28036209856569466,0.19443924418233177,1019.3418541479639
125,4,12500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0325_iter0004_d003629.csv,exponential,exponential,0.6707797517446096,2.7592878206316596,3.98431277546058,4.840793498246862,1.0,2.0,0.29531988866644077,0.18046752257827725,0.030678924426926154,0.30397261439219425,0.1919598139367631,0.03441755403488681,0.2953756215019081,0.18751558281863262,0.03132999867098494,0.2971786462186445,0.1904749793655828,0.03469720624257905,0.26562391093578364,0.18380657763630587,0.030279294361207586,0.2767092563441221,0.197278965344481,0.034091705761879317,0.7541063336059428,0.1714526283767482,0.03582007370013427,34.0,0.0,34.0,0.0,0.7541063336059428,0.1714526283767482,0.7541063336059428,0.1714526283767482,0.30397261439219425,0.1919598139367631,0.2971786462186445,0.1904749793655828,0.2767092563441221,0.197278965344481,0.0,0.0,0.0,0.30397261439219425,0.1919598139367631,0.2971786462186445,0.1904749793655828,0.2767092563441221,0.197278965344481,1034.5485057951796
126,0,12600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0326_iter0000_d003630.csv,exponential,exponential,0.5254129729116046,1.9274559613959128,1.1760353533504284,4.914213915888858,1.0,2.0,0.3241817299907497,0.19986184038276752,0.035067459365145014,0.33717798144180755,0.20331348114712,0.03794022277096509,0.3146596125131554,0.1968291452030297,0.035766928412291385,0.31858885485198446,0.20218456924393885,0.037026217355804775,0.29051959164292057,0.1962116225093266,0.03466855653250889,0.2976628915390943,0.20147850739773976,0.037673764000046586,0.79467178923945,0.18844309302243178,0.04265583070551584,18.0,0.0,18.0,0.0,0.79467178923945,0.18844309302243178,0.79467178923945,0.18844309302243178,0.33717798144180755,0.20331348114712,0.31858885485198446,0.20218456924393885,0.2976628915390943,0.20147850739773976,0.0,0.0,0.0,0.33717798144180755,0.20331348114712,0.31858885485198446,0.20218456924393885,0.2976628915390943,0.20147850739773976,1018.5857789876421
126,1,12600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0326_iter0001_d003631.csv,exponential,exponential,0.5254129729116046,1.9274559613959128,1.1760353533504284,4.914213915888858,1.0,2.0,0.3227260478145677,0.1951401922494186,0.03483941015097874,0.3176395165184542,0.20176644358203097,0.038035203715085265,0.29685502797479263,0.1998000064842711,0.03542172236279719,0.30191162501286956,0.1983061783065815,0.037081815568803654,0.279341526507084,0.1965919115595376,0.034301370487368046,0.2978821757601726,0.2010464665566961,0.0375275807553549,0.7936981613771702,0.18813676044024052,0.04287445889294913,16.400000000000002,0.0,16.400000000000002,0.0,0.7936981613771702,0.18813676044024052,0.7936981613771702,0.18813676044024052,0.3176395165184542,0.20176644358203097,0.30191162501286956,0.1983061783065815,0.2978821757601726,0.2010464665566961,0.0,0.0,0.0,0.3176395165184542,0.20176644358203097,0.30191162501286956,0.1983061783065815,0.2978821757601726,0.2010464665566961,1016.9849858411288
126,2,12600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0326_iter0002_d003632.csv,exponential,exponential,0.5254129729116046,1.9274559613959128,1.1760353533504284,4.914213915888858,1.0,2.0,0.32256815841796405,0.19970895411488906,0.03464365831324811,0.3300445263128934,0.20504380181498677,0.037753051078424124,0.31230331217311114,0.20151697500657728,0.035247260121193745,0.31294188190772665,0.20502588244523212,0.03620813495537928,0.28338824577064814,0.19774271548596428,0.034077922239814366,0.3009332964601458,0.20154599965492334,0.036922351593952796,0.7931804913205273,0.1845492335302113,0.0420826214448592,18.799999999999997,0.0,18.799999999999997,0.0,0.7931804913205273,0.1845492335302113,0.7931804913205273,0.1845492335302113,0.3300445263128934,0.20504380181498677,0.31294188190772665,0.20502588244523212,0.3009332964601458,0.20154599965492334,0.0,0.0,0.0,0.3300445263128934,0.20504380181498677,0.31294188190772665,0.20502588244523212,0.3009332964601458,0.20154599965492334,1019.3811394791904
126,3,12600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0326_iter0003_d003633.csv,exponential,exponential,0.5254129729116046,1.9274559613959128,1.1760353533504284,4.914213915888858,1.0,2.0,0.3263599803265263,0.1981526905636906,0.034706909853131934,0.3363731097246141,0.2075170381359701,0.03757019859190568,0.31783903279556397,0.20093901692382557,0.03532530518352329,0.32094316950350954,0.2007349108617976,0.036278826059456835,0.28848898511867954,0.19721921241031723,0.03428335185794027,0.30013939798835687,0.2090136694878796,0.03742020006040374,0.7967936709369475,0.18942850621903695,0.04213902214568646,14.8,0.0,14.8,0.0,0.7967936709369475,0.18942850621903695,0.7967936709369475,0.18942850621903695,0.3363731097246141,0.2075170381359701,0.32094316950350954,0.2007349108617976,0.30013939798835687,0.2090136694878796,0.0,0.0,0.0,0.3363731097246141,0.2075170381359701,0.32094316950350954,0.2007349108617976,0.30013939798835687,0.2090136694878796,1015.3878253416875
126,4,12600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0326_iter0004_d003634.csv,exponential,exponential,0.5254129729116046,1.9274559613959128,1.1760353533504284,4.914213915888858,1.0,2.0,0.32631762171635714,0.19474204914040383,0.035000024572322215,0.3298056505408259,0.20138987414517195,0.03816130041136138,0.3149485994955652,0.19912973611342696,0.03555931500679955,0.3487651637907501,0.20216226662724204,0.036953714616149845,0.2977351092420527,0.19151415540206965,0.034435653258240474,0.3083958635888161,0.19863575308715156,0.037400556792900504,0.7959946904159136,0.18766875681325398,0.04331925435465414,22.0,0.0,22.0,0.0,0.7959946904159136,0.18766875681325398,0.7959946904159136,0.18766875681325398,0.3298056505408259,0.20138987414517195,0.3487651637907501,0.20216226662724204,0.3083958635888161,0.19863575308715156,0.0,0.0,0.0,0.3298056505408259,0.20138987414517195,0.3487651637907501,0.20216226662724204,0.3083958635888161,0.19863575308715156,1022.5856661020213
127,0,12700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0327_iter0000_d003635.csv,exponential,exponential,2.3851667137468517,2.991549508179258,2.7343177336407853,4.289379147741094,1.0,2.0,0.2837028783382909,0.17782421500954565,0.029324985957669455,0.2984998607088794,0.1955884666212618,0.03431030585965126,0.2710402559381819,0.18810582981950633,0.029998021006647585,0.27473470032009745,0.1995229451900245,0.03437431463279303,0.24625859489040658,0.17800186887002115,0.02894889759622386,0.2647474065724347,0.19499737645735618,0.034113321690277025,0.4187788316661841,0.175129144147924,0.033402390107343444,8.4,0.0,8.4,0.0,0.4187788316661841,0.175129144147924,0.4187788316661841,0.175129144147924,0.2984998607088794,0.1955884666212618,0.27473470032009745,0.1995229451900245,0.2647474065724347,0.19499737645735618,0.0,0.0,0.0,0.2984998607088794,0.1955884666212618,0.27473470032009745,0.1995229451900245,0.2647474065724347,0.19499737645735618,1008.7845185599809
127,1,12700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0327_iter0001_d003636.csv,exponential,exponential,2.3851667137468517,2.991549508179258,2.7343177336407853,4.289379147741094,1.0,2.0,0.29395740014555816,0.1784982885714061,0.028937020539243827,0.2993364962520536,0.19226706304092306,0.03400466146605754,0.28507760631081086,0.1828237127972256,0.02959939797795085,0.289323591448618,0.1979313739831327,0.03397458145016944,0.2577324473864301,0.18047428910293672,0.028543832521799,0.2681602270359422,0.19335082035337117,0.03380303782915132,0.41603684201122204,0.17594541374047906,0.03294294075794274,14.8,0.0,14.8,0.0,0.41603684201122204,0.17594541374047906,0.41603684201122204,0.17594541374047906,0.2993364962520536,0.19226706304092306,0.289323591448618,0.1979313739831327,0.2681602270359422,0.19335082035337117,0.0,0.0,0.0,0.2993364962520536,0.19226706304092306,0.289323591448618,0.1979313739831327,0.2681602270359422,0.19335082035337117,1015.183963834746
127,2,12700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0327_iter0002_d003637.csv,exponential,exponential,2.3851667137468517,2.991549508179258,2.7343177336407853,4.289379147741094,1.0,2.0,0.29083974114941885,0.17910914114453524,0.02902821485431928,0.29869581542206963,0.19326260278732768,0.03420739298303628,0.28040879037150546,0.1845324997482998,0.02973155260386237,0.28879062536963007,0.1979664598800408,0.03394685522642323,0.2530776016914476,0.17712301873537817,0.02869294275102932,0.2646604384679752,0.19446898420393538,0.03399125767157265,0.4209652148164384,0.1756549662814945,0.033097483625938735,11.600000000000001,0.0,11.600000000000001,0.0,0.4209652148164384,0.1756549662814945,0.4209652148164384,0.1756549662814945,0.29869581542206963,0.19326260278732768,0.28879062536963007,0.1979664598800408,0.2646604384679752,0.19446898420393538,0.0,0.0,0.0,0.29869581542206963,0.19326260278732768,0.28879062536963007,0.1979664598800408,0.2646604384679752,0.19446898420393538,1011.9861375736897
127,3,12700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0327_iter0003_d003638.csv,exponential,exponential,2.3851667137468517,2.991549508179258,2.7343177336407853,4.289379147741094,1.0,2.0,0.28612157206324795,0.17840272212803024,0.028945766591044444,0.29942874391559215,0.1970806317209734,0.034073470574487834,0.2686612326283799,0.1820840823212123,0.029623770279495653,0.2753010677676185,0.1992284657636241,0.03399132094578168,0.23778496966684945,0.17722049427709058,0.02857916955228476,0.24921610699006835,0.19155229548121394,0.03386318426202815,0.42037026303989056,0.17547305061017493,0.03297582997005674,24.400000000000006,0.0,24.400000000000006,0.0,0.42037026303989056,0.17547305061017493,0.42037026303989056,0.17547305061017493,0.29942874391559215,0.1970806317209734,0.2753010677676185,0.1992284657636241,0.24921610699006835,0.19155229548121394,0.0,0.0,0.0,0.29942874391559215,0.1970806317209734,0.2753010677676185,0.1992284657636241,0.24921610699006835,0.19155229548121394,1024.7856581821302
127,4,12700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0327_iter0004_d003639.csv,exponential,exponential,2.3851667137468517,2.991549508179258,2.7343177336407853,4.289379147741094,1.0,2.0,0.28612157206324795,0.17894616719374024,0.029001038048448,0.30138723740804024,0.19469224900781557,0.03414728779813111,0.2681906360034323,0.18195178314669902,0.02966368236829871,0.276042708486584,0.1969814539818758,0.034022732837379215,0.23396224963502665,0.17898839269508857,0.02862821957407678,0.2472467144915757,0.1928363675872095,0.03392458153134268,0.43226572879237074,0.17622800833518515,0.03302779489633584,14.0,0.0,14.0,0.0,0.43226572879237074,0.17622800833518515,0.43226572879237074,0.17622800833518515,0.30138723740804024,0.19469224900781557,0.276042708486584,0.1969814539818758,0.2472467144915757,0.1928363675872095,0.0,0.0,0.0,0.30138723740804024,0.19469224900781557,0.276042708486584,0.1969814539818758,0.2472467144915757,0.1928363675872095,1014.3923608727314
128,0,12800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0328_iter0000_d003640.csv,exponential,exponential,2.248707483698485,2.877872793362072,1.419663402558807,4.817293067205483,1.0,2.0,0.3017558099305166,0.17483264444487412,0.029363005552728527,0.3156017271025461,0.18856527443850662,0.03443807915988826,0.2871256385031099,0.18156344970736815,0.03004015336197439,0.2898963354780403,0.188973139690644,0.03281973798989488,0.2542815320833265,0.17464137993617532,0.0289755630670195,0.25759520607246617,0.19027714535386847,0.034170519484917845,0.6820016585761758,0.17143870303129483,0.03360063361895891,18.0,0.0,18.0,0.0,0.6820016585761758,0.17143870303129483,0.6820016585761758,0.17143870303129483,0.3156017271025461,0.18856527443850662,0.2898963354780403,0.188973139690644,0.25759520607246617,0.19027714535386847,0.0,0.0,0.0,0.3156017271025461,0.18856527443850662,0.2898963354780403,0.188973139690644,0.25759520607246617,0.19027714535386847,1018.5124395323194
128,1,12800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0328_iter0001_d003641.csv,exponential,exponential,2.248707483698485,2.877872793362072,1.419663402558807,4.817293067205483,1.0,2.0,0.31558953218965907,0.17024908297711044,0.028872937357379957,0.3102285161792705,0.18932292233123885,0.03418104244260741,0.30011251082558194,0.174514083856101,0.02951344126323445,0.30394819644459886,0.18552680568848673,0.032634279644407994,0.26624216195880374,0.16896200553061516,0.02845037535738652,0.26343756614836766,0.1856274045499149,0.03387009153215416,0.683899298026891,0.1686763348254782,0.03299133103530739,19.6,0.0,19.6,0.0,0.683899298026891,0.1686763348254782,0.683899298026891,0.1686763348254782,0.3102285161792705,0.18932292233123885,0.30394819644459886,0.18552680568848673,0.26343756614836766,0.1856274045499149,0.0,0.0,0.0,0.3102285161792705,0.18932292233123885,0.30394819644459886,0.18552680568848673,0.26343756614836766,0.1856274045499149,1020.110625983839
