var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
1971,0,37100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1971_iter0000_d001971.csv,exponential,exponential,1.1725920393705507,2.87593615934259,2.3557786929926294,2.8779386952007773,1.5,2.0,0.3074848112838449,0.20257831792455697,0.03411649062302577,0.3259621803782612,0.2113372435195085,0.03735376544403375,0.3127576595852386,0.20346580562315975,0.03519878209210577,0.3161952930203436,0.21423186361935867,0.03846309775347441,0.30426873926235737,0.2004124018573731,0.03349955921219342,0.298598471713514,0.21218405395559345,0.03651039792267065,0.9081018143187984,0.18797655039979272,0.03983723612659459,29.3448275862069,0.0,29.3448275862069,0.0,0.9081018143187984,0.18797655039979272,0.9081018143187984,0.18797655039979272,0.3259621803782612,0.2113372435195085,0.3161952930203436,0.21423186361935867,0.298598471713514,0.21218405395559345,0.0,0.0,0.0,0.3259621803782612,0.2113372435195085,0.3161952930203436,0.21423186361935867,0.298598471713514,0.21218405395559345,1029.9868550437661
1972,0,37200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1972_iter0000_d001972.csv,exponential,exponential,1.658025903102472,2.640572015808598,3.0148397526207114,3.755160621171561,1.5,2.0,0.2889528390279784,0.19164040994256085,0.032175411297578324,0.30662879575294427,0.20287790308045928,0.03627255674671993,0.3103295559221113,0.19636456148053433,0.033287545361272784,0.315538764046878,0.20664890085565116,0.03707914035240336,0.2945916721439598,0.19088377378926977,0.03165561873177579,0.29554776560836016,0.20387633965308236,0.035685022306327724,0.7990176502246673,0.18087996437443735,0.037454453723942654,20.24137931034483,0.0,20.24137931034483,0.0,0.7990176502246673,0.18087996437443735,0.7990176502246673,0.18087996437443735,0.30662879575294427,0.20287790308045928,0.315538764046878,0.20664890085565116,0.29554776560836016,0.20387633965308236,0.0,0.0,0.0,0.30662879575294427,0.20287790308045928,0.315538764046878,0.20664890085565116,0.29554776560836016,0.20387633965308236,1020.8217680998316
1973,0,37300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1973_iter0000_d001973.csv,exponential,exponential,0.9228219725483447,2.9495646377358877,1.4184211565815699,3.400859767226314,1.5,2.0,0.32142599021944,0.19841995279192648,0.03378585538253361,0.34337695263529516,0.20026250368868942,0.0375306511836383,0.3161018610740435,0.20321301767198455,0.03487738322595704,0.3250022626713887,0.2056691620131772,0.038394721684032025,0.30184502575651334,0.19525251351544687,0.03326672283769954,0.2975490200226225,0.2029859810432294,0.036840126900451006,0.9306412432138114,0.18867389016063016,0.03968398783739106,24.37931034482759,0.0,24.37931034482759,0.0,0.9306412432138114,0.18867389016063016,0.9306412432138114,0.18867389016063016,0.34337695263529516,0.20026250368868942,0.3250022626713887,0.2056691620131772,0.2975490200226225,0.2029859810432294,0.0,0.0,0.0,0.34337695263529516,0.20026250368868942,0.3250022626713887,0.2056691620131772,0.2975490200226225,0.2029859810432294,1025.0333048565951
1974,0,37400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1974_iter0000_d001974.csv,exponential,exponential,1.9442234383773516,2.9496866897708647,2.87158321210584,3.5539940143000393,1.5,2.0,0.3199559943479587,0.1835867457089814,0.031027082075471037,0.3296453293438568,0.1958956667743314,0.03553175013367112,0.31880775208183376,0.18738751841264117,0.032108232859541605,0.32255590014639374,0.20699054190889882,0.03657891429206035,0.2817853075093895,0.18336144642350427,0.030515556167453904,0.2814003502924166,0.19591665029653985,0.03495742625687885,0.731636525606239,0.18584697481741258,0.03582765213653004,21.896551724137936,0.0,21.896551724137936,0.0,0.731636525606239,0.18584697481741258,0.731636525606239,0.18584697481741258,0.3296453293438568,0.1958956667743314,0.32255590014639374,0.20699054190889882,0.2814003502924166,0.19591665029653985,0.0,0.0,0.0,0.3296453293438568,0.1958956667743314,0.32255590014639374,0.20699054190889882,0.2814003502924166,0.19591665029653985,1022.4482169617585
1975,0,37500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1975_iter0000_d001975.csv,exponential,exponential,0.6008365891775977,2.312963117744741,0.5368445540904737,1.0973628165435854,1.5,2.0,0.6279997068818706,0.1974104511952144,0.04066673454682555,0.6028678630270143,0.20511108849474896,0.04303926837853196,0.3010681589027959,0.189001024660941,0.04109839872510258,0.2980816942605088,0.1868320718270743,0.04265317116756795,0.38628374944380484,0.18973026485699213,0.03993842398779088,0.3880597700217429,0.19176554023040612,0.041930850837867545,0.9801412794745988,0.20241259436398185,0.05315227179405113,20.241379310344833,0.0,20.241379310344833,0.0,0.9801412794745988,0.20241259436398185,0.9801412794745988,0.20241259436398185,0.6028678630270143,0.20511108849474896,0.2980816942605088,0.1868320718270743,0.3880597700217429,0.19176554023040612,0.0,0.0,0.0,0.6028678630270143,0.20511108849474896,0.2980816942605088,0.1868320718270743,0.3880597700217429,0.19176554023040612,1020.9338625444461
1976,0,37600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1976_iter0000_d001976.csv,exponential,exponential,0.5486386035236159,2.1243363506054607,2.9410717855258612,3.3873628494350254,1.5,2.0,0.27590831046460845,0.19110713721759892,0.035594353652824776,0.27783886816901665,0.19847745135782388,0.03837708494295991,0.28646090712576544,0.1955092995814809,0.03681234054361812,0.2835019626611913,0.2024313374232565,0.039726044732902116,0.2903935993111811,0.188689261205157,0.035058287402090126,0.289985343440039,0.1978259423043957,0.03760898596671414,0.9715923525055559,0.18430734845709879,0.04283365349803311,13.620689655172416,0.0,13.620689655172416,0.0,0.9715923525055559,0.18430734845709879,0.9715923525055559,0.18430734845709879,0.27783886816901665,0.19847745135782388,0.2835019626611913,0.2024313374232565,0.289985343440039,0.1978259423043957,0.0,0.0,0.0,0.27783886816901665,0.19847745135782388,0.2835019626611913,0.2024313374232565,0.289985343440039,0.1978259423043957,1014.2907931798824
1977,0,37700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1977_iter0000_d001977.csv,exponential,exponential,1.1705226316462585,2.1125511525301155,3.288237285875033,3.889740776139988,1.5,2.0,0.2846479251175819,0.20541933342234311,0.03472663898767947,0.2946710992512718,0.21410303149715393,0.0377344153251068,0.31761108415009953,0.20848632265471723,0.03594739216487453,0.31774822041053913,0.2133973353814903,0.038467995594161385,0.3125042464650552,0.203736044353251,0.03424102331729903,0.31048496161685185,0.21471375530757622,0.03726889199422833,0.9070683153444303,0.1842428031592871,0.040765200143428604,21.068965517241384,0.0,21.068965517241384,0.0,0.9070683153444303,0.1842428031592871,0.9070683153444303,0.1842428031592871,0.2946710992512718,0.21410303149715393,0.31774822041053913,0.2133973353814903,0.31048496161685185,0.21471375530757622,0.0,0.0,0.0,0.2946710992512718,0.21410303149715393,0.31774822041053913,0.2133973353814903,0.31048496161685185,0.21471375530757622,1021.7067424780729
1978,0,37800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1978_iter0000_d001978.csv,exponential,exponential,1.3499770959295954,2.902509162129661,2.6301067450552673,3.6821140608651235,1.5,2.0,0.29011575567196596,0.1873364324110412,0.03181515511776588,0.30904919534869174,0.19981951548173443,0.03597037102046302,0.3109318725543751,0.19423122160864556,0.03294820325568228,0.31862932920867276,0.20283546835307387,0.03704150076547251,0.2815820688390585,0.18674954727426385,0.03136918717941417,0.28532003991703964,0.19993418647440586,0.035395530429732584,0.8799683902303466,0.17967197413974803,0.037016539271497874,11.96551724137931,0.0,11.96551724137931,0.0,0.8799683902303466,0.17967197413974803,0.8799683902303466,0.17967197413974803,0.30904919534869174,0.19981951548173443,0.31862932920867276,0.20283546835307387,0.28532003991703964,0.19993418647440586,0.0,0.0,0.0,0.30904919534869174,0.19981951548173443,0.31862932920867276,0.20283546835307387,0.28532003991703964,0.19993418647440586,1012.5851734106342
1979,0,37900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1979_iter0000_d001979.csv,exponential,exponential,1.9953958816382995,2.7229872540386997,1.9492454503499907,3.9545904219671737,1.5,2.0,0.31821059895447035,0.18341004805459651,0.03136896022796926,0.32880833313326474,0.19892246731057972,0.0359373224867818,0.31832131780160267,0.1893114114945509,0.03243062295633377,0.32209722951262204,0.20464888348208976,0.03613015387179839,0.27980057834924166,0.18535420766027358,0.030851089066729318,0.27659175420021387,0.19803680854543376,0.03527280965367357,0.7748557752255472,0.18360591721254896,0.03636780834735445,23.551724137931036,0.0,23.551724137931036,0.0,0.7748557752255472,0.18360591721254896,0.7748557752255472,0.18360591721254896,0.32880833313326474,0.19892246731057972,0.32209722951262204,0.20464888348208976,0.27659175420021387,0.19803680854543376,0.0,0.0,0.0,0.32880833313326474,0.19892246731057972,0.32209722951262204,0.20464888348208976,0.27659175420021387,0.19803680854543376,1024.1227579427564
1980,0,38000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1980_iter0000_d001980.csv,exponential,exponential,1.7008367316874204,2.466074717911942,0.7900856946514327,1.7303179835634954,1.5,2.0,0.28508935911112304,0.19545792929856412,0.03756300313532486,0.26850791330570584,0.20178273690321394,0.03981488236336516,0.27760663246632405,0.1980525296279455,0.03875225574583361,0.28342553179594976,0.20882734383691823,0.04070563422472308,0.29373512862367385,0.19317180528468303,0.03692724406212752,0.29502062804210744,0.1997825593040732,0.03892001404724835,0.8760663844315351,0.1944671571162601,0.045437032689436954,21.896551724137936,0.0,21.896551724137936,0.0,0.8760663844315351,0.1944671571162601,0.8760663844315351,0.1944671571162601,0.26850791330570584,0.20178273690321394,0.28342553179594976,0.20882734383691823,0.29502062804210744,0.1997825593040732,0.0,0.0,0.0,0.26850791330570584,0.20178273690321394,0.28342553179594976,0.20882734383691823,0.29502062804210744,0.1997825593040732,1022.52905207347
1981,0,38100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1981_iter0000_d001981.csv,exponential,exponential,2.564908128202076,2.9986561419283504,0.5092260243931106,1.1496732641662526,1.5,2.0,0.28056240818704603,0.2001583549082501,0.03578880875497144,0.30611964967145605,0.20970434468659627,0.03815895712858047,0.3079815496810513,0.21015247583450825,0.03691626486351121,0.3099359313066796,0.22382969991087498,0.03934534255778088,0.2916364020548287,0.2011382319751527,0.03504820131235917,0.3052082897461642,0.20914248287419537,0.03736383254026766,0.9323438204836907,0.19141656760417064,0.04216234331890509,16.931034482758623,0.0,16.931034482758623,0.0,0.9323438204836907,0.19141656760417064,0.9323438204836907,0.19141656760417064,0.30611964967145605,0.20970434468659627,0.3099359313066796,0.22382969991087498,0.3052082897461642,0.20914248287419537,0.0,0.0,0.0,0.30611964967145605,0.20970434468659627,0.3099359313066796,0.22382969991087498,0.3052082897461642,0.20914248287419537,1017.5886229606047
1982,0,38200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1982_iter0000_d001982.csv,exponential,exponential,1.9256699757336593,2.4726851258822404,2.557324357625844,3.176100644232908,1.5,2.0,0.2881053981463486,0.2012763408625669,0.034059362401853255,0.3106471584871401,0.21328401967497437,0.037249012223698516,0.3114059229934953,0.2052410340150511,0.035162492394463195,0.31398734799087447,0.21621756337034603,0.038168550046820085,0.2998075371993147,0.20041816455307035,0.03345857708908523,0.301456582788043,0.21161566877833657,0.036635640457546095,0.7944180227936134,0.17794307599074774,0.03963565474342508,11.137931034482758,0.0,11.137931034482758,0.0,0.7944180227936134,0.17794307599074774,0.7944180227936134,0.17794307599074774,0.3106471584871401,0.21328401967497437,0.31398734799087447,0.21621756337034603,0.301456582788043,0.21161566877833657,0.0,0.0,0.0,0.3106471584871401,0.21328401967497437,0.31398734799087447,0.21621756337034603,0.301456582788043,0.21161566877833657,1011.7130831218703
1983,0,38300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1983_iter0000_d001983.csv,exponential,exponential,1.333369568190732,2.1461469400163864,1.2640993121712816,3.474689626980499,1.5,2.0,0.27812274381127094,0.20405041324058892,0.0355568552833994,0.30356780047050147,0.21184555366636335,0.038720864912464834,0.3177261108944357,0.20880132091448228,0.03669773088231859,0.3244618955939208,0.21883567920687358,0.03883342194369714,0.3026637046707775,0.20083977946729856,0.034904607768898935,0.30613233816779933,0.2129798612181686,0.03792494197569661,0.8712559959089252,0.18409098396156695,0.042197662408350024,14.448275862068966,0.0,14.448275862068966,0.0,0.8712559959089252,0.18409098396156695,0.8712559959089252,0.18409098396156695,0.30356780047050147,0.21184555366636335,0.3244618955939208,0.21883567920687358,0.30613233816779933,0.2129798612181686,0.0,0.0,0.0,0.30356780047050147,0.21184555366636335,0.3244618955939208,0.21883567920687358,0.30613233816779933,0.2129798612181686,1015.0679948439849
1984,0,38400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1984_iter0000_d001984.csv,exponential,exponential,1.1380090371485965,2.8752266039739975,1.0850345066614535,3.735767939126736,1.5,2.0,0.3211547260676441,0.19583143434594596,0.03303287990283697,0.3317563076937755,0.20034500408116565,0.03705139633836857,0.3134415310547372,0.1970026279210325,0.03413362155683161,0.3184370550459002,0.20946237820004301,0.037404192920871666,0.2897180028356486,0.19162061695936994,0.03247031237443318,0.2920331500388472,0.1984668912086902,0.03650594890344269,0.8918511315244891,0.18576585207057633,0.038625796815422324,14.448275862068968,0.0,14.448275862068968,0.0,0.8918511315244891,0.18576585207057633,0.8918511315244891,0.18576585207057633,0.3317563076937755,0.20034500408116565,0.3184370550459002,0.20946237820004301,0.2920331500388472,0.1984668912086902,0.0,0.0,0.0,0.3317563076937755,0.20034500408116565,0.3184370550459002,0.20946237820004301,0.2920331500388472,0.1984668912086902,1015.0799672799018
1985,0,38500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1985_iter0000_d001985.csv,exponential,exponential,0.8223259610831846,1.7484188629366748,3.549479118979889,3.951869663016423,1.5,2.0,0.2746976122219063,0.20037213880055518,0.03557527761638295,0.279329328483567,0.21012857267651666,0.03827849570980923,0.30909864274197396,0.21098305145688712,0.03681571144568119,0.2938008684709889,0.21773390234770487,0.039087625635638314,0.30530280165665463,0.1972768681951112,0.0350628553596659,0.3095591416923005,0.21006267435040069,0.037760658364781985,0.9622035741326357,0.18182855232498338,0.04271627350095776,15.275862068965516,0.0,15.275862068965516,0.0,0.9622035741326357,0.18182855232498338,0.9622035741326357,0.18182855232498338,0.279329328483567,0.21012857267651666,0.2938008684709889,0.21773390234770487,0.3095591416923005,0.21006267435040069,0.0,0.0,0.0,0.279329328483567,0.21012857267651666,0.2938008684709889,0.21773390234770487,0.3095591416923005,0.21006267435040069,1015.9387924083568
1986,0,38600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1986_iter0000_d001986.csv,exponential,exponential,2.2604184295374763,2.716002293814058,2.1091968150506943,3.937684396939438,1.5,2.0,0.31821059895447035,0.18233932567729041,0.030942660066404344,0.3332974359111031,0.19650110416185462,0.03566578453188797,0.31349706670980515,0.18701195019637323,0.032021068112124844,0.3204504267174662,0.2018288335201233,0.0359579820983653,0.28804539097393544,0.17940627450031693,0.030453623931500175,0.287735137120968,0.19483726467667825,0.03512908724561158,0.705982843070941,0.18423260605315112,0.035788002325367815,14.448275862068964,0.0,14.448275862068964,0.0,0.705982843070941,0.18423260605315112,0.705982843070941,0.18423260605315112,0.3332974359111031,0.19650110416185462,0.3204504267174662,0.2018288335201233,0.287735137120968,0.19483726467667825,0.0,0.0,0.0,0.3332974359111031,0.19650110416185462,0.3204504267174662,0.2018288335201233,0.287735137120968,0.19483726467667825,1014.9854998896576
1987,0,38700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1987_iter0000_d001987.csv,exponential,exponential,0.7497527809293945,1.8471174554953382,2.0753578895771057,3.4697790456430564,1.5,2.0,0.29260029969760426,0.19405379697649186,0.03725064117378108,0.29740584757419736,0.20034786485591308,0.03960525718020438,0.2916794333646494,0.1969851278895573,0.03846542556357274,0.3003025555407484,0.2017398964465976,0.040654737306920916,0.3008234870262025,0.19452328328857066,0.036754512361727866,0.2970537560837074,0.2014968975488176,0.03901267981580948,0.9586090891602639,0.19439471072817618,0.04525174704402594,26.034482758620694,0.0,26.034482758620694,0.0,0.9586090891602639,0.19439471072817618,0.9586090891602639,0.19439471072817618,0.29740584757419736,0.20034786485591308,0.3003025555407484,0.2017398964465976,0.2970537560837074,0.2014968975488176,0.0,0.0,0.0,0.29740584757419736,0.20034786485591308,0.3003025555407484,0.2017398964465976,0.2970537560837074,0.2014968975488176,1026.708182013929
